Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ADANIENT,2026-02-24,2340.0,10.85,16686.0,0.0,372.4,1545.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,66758
ADANIENT,2026-02-24,2360.0,9.4,15759.0,0.0,391.0,3399.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,74316
ADANIENT,2026-02-24,2380.0,8.8,5562.0,0.0,320.5,927.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,81834
ADANIENT,2026-02-24,2400.0,7.6,122055.0,0.0,427.45,84048.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,89458
ADANIENT,2026-02-24,2420.0,6.7,13596.0,0.0,479.85,4017.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,94020
ADANIENT,2026-02-24,2440.0,6.0,32136.0,0.0,560.0,309.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,101933
ADANIENT,2026-02-24,2460.0,5.0,2781.0,0.0,495.0,618.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,110096
ADANIENT,2026-02-24,2480.0,5.05,23175.0,0.0,560.0,618.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,118235
ADANIENT,2026-02-24,2500.0,3.5,195288.0,0.0,522.15,262032.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,126428
ADANIENT,2026-02-24,2520.0,3.5,18849.0,0.0,660.0,2781.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,121944
ADANIENT,2026-02-24,2560.0,6.1,11742.0,0.0,590.6,6180.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,140114
ADANIENT,2026-02-24,2600.0,1.95,87447.0,0.0,618.25,193125.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,158176
ADANIENT,2026-02-24,2640.0,2.2,39243.0,0.0,665.0,10506.0,0.0,1985.0,1985.0,1985.0,1.301,2026-01-28 09:13:02,165794
ADANIGREEN,2026-02-24,620.0,0.0,0.0,0.0,4.25,10800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,81556
ADANIGREEN,2026-02-24,640.0,0.0,0.0,0.0,5.95,33000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,72642
ADANIGREEN,2026-02-24,660.0,0.0,0.0,0.0,7.6,1800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,63778
ADANIGREEN,2026-02-24,670.0,0.0,0.0,0.0,9.0,9000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,59357
ADANIGREEN,2026-02-24,680.0,0.0,0.0,0.0,10.3,183000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,54937
ADANIGREEN,2026-02-24,690.0,0.0,0.0,0.0,11.6,4800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,50521
ADANIGREEN,2026-02-24,700.0,120.0,1800.0,0.0,13.45,257400.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,46292
ADANIGREEN,2026-02-24,710.0,0.0,0.0,0.0,15.05,27600.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,42003
ADANIGREEN,2026-02-24,720.0,103.85,67800.0,0.0,17.8,163800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,38025
ADANIGREEN,2026-02-24,730.0,0.0,0.0,0.0,19.7,37800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,34732
ADANIGREEN,2026-02-24,740.0,87.85,7200.0,0.0,22.25,111000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,30991
ADANIGREEN,2026-02-24,750.0,0.0,0.0,0.0,25.4,114000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,27258
ADANIGREEN,2026-02-24,760.0,72.8,19200.0,0.0,28.75,139800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,23533
ADANIGREEN,2026-02-24,770.0,66.05,12000.0,0.0,32.2,97200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,19995
ADANIGREEN,2026-02-24,780.0,60.8,162600.0,0.0,35.7,256200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,16595
ADANIGREEN,2026-02-24,790.0,55.15,163200.0,0.0,40.6,264600.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,13921
ADANIGREEN,2026-02-24,800.0,50.15,658200.0,0.0,45.1,859800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,11426
ADANIGREEN,2026-02-24,810.0,45.55,165000.0,0.0,50.1,136200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,10047
ADANIGREEN,2026-02-24,820.0,41.1,216600.0,0.0,55.65,142800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,9615
ADANIGREEN,2026-02-24,830.0,37.1,85800.0,0.0,60.7,42600.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,9569
ADANIGREEN,2026-02-24,840.0,33.35,135000.0,0.0,67.05,67200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,9616
ADANIGREEN,2026-02-24,850.0,29.9,226200.0,0.0,73.5,73200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,9805
ADANIGREEN,2026-02-24,860.0,26.8,115800.0,0.0,80.0,87000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,10431
ADANIGREEN,2026-02-24,870.0,24.15,82800.0,0.0,94.95,32400.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,10737
ADANIGREEN,2026-02-24,880.0,21.5,180600.0,0.0,93.45,85800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,11436
ADANIGREEN,2026-02-24,890.0,19.0,105000.0,0.0,108.0,28200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,12095
ADANIGREEN,2026-02-24,900.0,17.05,810600.0,0.0,110.35,264000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,13196
ADANIGREEN,2026-02-24,910.0,15.2,88200.0,0.0,20.0,1800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,13945
ADANIGREEN,2026-02-24,920.0,13.45,179400.0,0.0,125.75,73200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,16446
ADANIGREEN,2026-02-24,930.0,11.4,50400.0,0.0,138.5,9000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,18390
ADANIGREEN,2026-02-24,940.0,10.6,244200.0,0.0,152.55,96600.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,21006
ADANIGREEN,2026-02-24,950.0,9.5,214800.0,0.0,152.0,87000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,22814
ADANIGREEN,2026-02-24,960.0,8.65,124200.0,0.0,170.0,62400.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,25021
ADANIGREEN,2026-02-24,970.0,7.6,36600.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,27580
ADANIGREEN,2026-02-24,980.0,7.05,38400.0,0.0,174.25,1800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,31156
ADANIGREEN,2026-02-24,990.0,6.3,24000.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,34740
ADANIGREEN,2026-02-24,1000.0,5.7,615600.0,0.0,200.0,154200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,38368
ADANIGREEN,2026-02-24,1010.0,5.25,8400.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,40017
ADANIGREEN,2026-02-24,1020.0,4.75,49200.0,0.0,216.05,64800.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,44412
ADANIGREEN,2026-02-24,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,47541
ADANIGREEN,2026-02-24,1040.0,3.75,102000.0,0.0,239.45,153000.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,52045
ADANIGREEN,2026-02-24,1050.0,3.4,36600.0,0.0,243.85,142200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,53180
ADANIGREEN,2026-02-24,1060.0,3.3,4200.0,0.0,260.0,14400.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,54663
ADANIGREEN,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,59247
ADANIGREEN,2026-02-24,1080.0,8.75,4800.0,0.0,74.0,1200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,64205
ADANIGREEN,2026-02-24,1090.0,13.0,0.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,69163
ADANIGREEN,2026-02-24,1100.0,2.35,253200.0,0.0,294.35,35400.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,74126
ADANIGREEN,2026-02-24,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,78396
ADANIGREEN,2026-02-24,1120.0,1.8,48600.0,0.0,110.0,1200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,83647
ADANIGREEN,2026-02-24,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,88945
ADANIGREEN,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,94246
ADANIGREEN,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,99548
ADANIGREEN,2026-02-24,1160.0,1.55,10800.0,0.0,368.1,7200.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,104849
ADANIGREEN,2026-02-24,1180.0,1.5,3600.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,115225
ADANIGREEN,2026-02-24,1200.0,1.05,65400.0,0.0,398.0,29400.0,0.0,809.0,809.0,809.0,1.239,2026-01-28 09:13:02,125872
ADANIPORTS,2026-02-24,1080.0,0.0,0.0,0.0,3.4,12825.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,90262
ADANIPORTS,2026-02-24,1120.0,0.0,0.0,0.0,5.0,114000.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,74444
ADANIPORTS,2026-02-24,1140.0,0.0,0.0,0.0,5.9,3800.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,66708
ADANIPORTS,2026-02-24,1160.0,218.0,0.0,0.0,7.1,49400.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,59035
ADANIPORTS,2026-02-24,1180.0,0.0,0.0,0.0,8.5,23275.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,51427
ADANIPORTS,2026-02-24,1200.0,150.0,12825.0,0.0,10.35,362425.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,43882
ADANIPORTS,2026-02-24,1220.0,163.9,40850.0,0.0,12.55,40850.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,36923
ADANIPORTS,2026-02-24,1240.0,146.15,53675.0,0.0,15.25,99275.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,30930
ADANIPORTS,2026-02-24,1260.0,128.95,40850.0,0.0,18.1,133000.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,25257
ADANIPORTS,2026-02-24,1280.0,108.2,9025.0,0.0,22.55,93575.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,19584
ADANIPORTS,2026-02-24,1300.0,98.6,83125.0,0.0,27.45,542450.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,13718
ADANIPORTS,2026-02-24,1320.0,85.4,254125.0,0.0,32.85,394250.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,8546
ADANIPORTS,2026-02-24,1340.0,72.0,145825.0,0.0,39.95,257925.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,6216
ADANIPORTS,2026-02-24,1360.0,60.05,245100.0,0.0,47.75,246050.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,3838
ADANIPORTS,2026-02-24,1380.0,49.25,186675.0,0.0,56.1,198075.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,2719
ADANIPORTS,2026-02-24,1400.0,39.65,657875.0,0.0,66.25,522975.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,1881
ADANIPORTS,2026-02-24,1420.0,31.4,164350.0,0.0,77.45,53200.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,2741
ADANIPORTS,2026-02-24,1440.0,24.15,247475.0,0.0,90.25,219450.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,4996
ADANIPORTS,2026-02-24,1460.0,18.7,143925.0,0.0,104.5,80275.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,6697
ADANIPORTS,2026-02-24,1480.0,14.45,219450.0,0.0,120.1,137750.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,9661
ADANIPORTS,2026-02-24,1500.0,10.85,613225.0,0.0,136.1,320150.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,12571
ADANIPORTS,2026-02-24,1520.0,8.3,169575.0,0.0,118.0,9975.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,14993
ADANIPORTS,2026-02-24,1540.0,6.25,115900.0,0.0,190.3,15200.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,21490
ADANIPORTS,2026-02-24,1560.0,4.9,74100.0,0.0,165.0,3800.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,28008
ADANIPORTS,2026-02-24,1580.0,3.95,45600.0,0.0,0.0,0.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,34873
ADANIPORTS,2026-02-24,1600.0,3.1,139650.0,0.0,226.0,29925.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,41874
ADANIPORTS,2026-02-24,1620.0,2.25,30400.0,0.0,0.0,0.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,48562
ADANIPORTS,2026-02-24,1640.0,2.55,36100.0,0.0,260.0,475.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,55952
ADANIPORTS,2026-02-24,1660.0,2.75,4275.0,0.0,298.0,950.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,63404
ADANIPORTS,2026-02-24,1680.0,2.5,34675.0,0.0,316.95,950.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,70843
ADANIPORTS,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,85896
ADANIPORTS,2026-02-24,1760.0,1.4,47500.0,0.0,0.0,0.0,0.0,1373.9,1373.9,1373.9,0.733,2026-01-28 09:13:02,100971
ALKEM,2026-02-24,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,2170
ALKEM,2026-02-24,4800.0,1060.3,125.0,0.0,11.2,625.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1853
ALKEM,2026-02-24,4900.0,749.95,750.0,0.0,23.35,250.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1555
ALKEM,2026-02-24,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1461
ALKEM,2026-02-24,5000.0,0.0,0.0,0.0,19.25,2375.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1311
ALKEM,2026-02-24,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1168
ALKEM,2026-02-24,5100.0,0.0,0.0,0.0,24.65,1750.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1030
ALKEM,2026-02-24,5150.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,896
ALKEM,2026-02-24,5200.0,0.0,0.0,0.0,24.25,250.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,767
ALKEM,2026-02-24,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,638
ALKEM,2026-02-24,5300.0,0.0,0.0,0.0,93.0,625.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,510
ALKEM,2026-02-24,5350.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,379
ALKEM,2026-02-24,5400.0,0.0,0.0,0.0,66.1,375.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,254
ALKEM,2026-02-24,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,129
ALKEM,2026-02-24,5500.0,0.0,0.0,0.0,89.0,10750.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,5
ALKEM,2026-02-24,5550.0,0.0,0.0,0.0,100.05,2625.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-159
ALKEM,2026-02-24,5600.0,298.5,500.0,0.0,115.0,875.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-241
ALKEM,2026-02-24,5650.0,224.5,875.0,0.0,131.1,1000.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-286
ALKEM,2026-02-24,5700.0,200.0,2750.0,0.0,158.4,3875.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-319
ALKEM,2026-02-24,5750.0,160.0,125.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-332
ALKEM,2026-02-24,5800.0,160.0,7250.0,0.0,207.25,5250.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-337
ALKEM,2026-02-24,5850.0,153.75,1500.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-273
ALKEM,2026-02-24,5900.0,114.45,1250.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-186
ALKEM,2026-02-24,5950.0,113.85,875.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-102
ALKEM,2026-02-24,6000.0,85.95,10625.0,0.0,349.4,125.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,-18
ALKEM,2026-02-24,6050.0,92.75,250.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,196
ALKEM,2026-02-24,6100.0,80.9,500.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,328
ALKEM,2026-02-24,6150.0,36.4,875.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,464
ALKEM,2026-02-24,6200.0,55.65,3500.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,603
ALKEM,2026-02-24,6250.0,40.65,875.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,777
ALKEM,2026-02-24,6300.0,42.15,2250.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,938
ALKEM,2026-02-24,6350.0,0.0,0.0,0.0,652.55,625.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1117
ALKEM,2026-02-24,6400.0,23.8,1875.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1249
ALKEM,2026-02-24,6500.0,17.15,2750.0,0.0,791.1,375.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1617
ALKEM,2026-02-24,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,1987
ALKEM,2026-02-24,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.5,5748.5,5748.5,-0.096,2026-01-28 09:13:02,2382
AMBER,2026-02-24,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,10233
AMBER,2026-02-24,4800.0,0.0,0.0,0.0,60.0,1800.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,8543
AMBER,2026-02-24,4900.0,0.0,0.0,0.0,71.95,2000.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,7705
AMBER,2026-02-24,5000.0,604.45,300.0,0.0,88.5,10400.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,6884
AMBER,2026-02-24,5100.0,0.0,0.0,0.0,130.0,200.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,6110
AMBER,2026-02-24,5200.0,0.0,0.0,0.0,160.0,3100.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,5409
AMBER,2026-02-24,5300.0,0.0,0.0,0.0,196.0,1000.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,4693
AMBER,2026-02-24,5400.0,0.0,0.0,0.0,194.8,4900.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,4016
AMBER,2026-02-24,5500.0,305.3,5600.0,0.0,246.2,11500.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,3313
AMBER,2026-02-24,5600.0,249.15,16000.0,0.0,281.6,11100.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,2764
AMBER,2026-02-24,5700.0,205.6,4100.0,0.0,333.0,300.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,2684
AMBER,2026-02-24,5800.0,168.0,3100.0,0.0,355.0,1300.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,2636
AMBER,2026-02-24,5900.0,131.7,3700.0,0.0,436.55,900.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,2564
AMBER,2026-02-24,6000.0,105.35,10000.0,0.0,546.7,6200.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,2541
AMBER,2026-02-24,6100.0,83.0,6700.0,0.0,557.2,500.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,2438
AMBER,2026-02-24,6200.0,64.85,25200.0,0.0,800.0,6600.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,2668
AMBER,2026-02-24,6300.0,46.8,400.0,0.0,845.05,2900.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,2823
AMBER,2026-02-24,6400.0,47.2,1500.0,0.0,960.0,800.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,3133
AMBER,2026-02-24,6500.0,29.85,1700.0,0.0,900.0,700.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,3639
AMBER,2026-02-24,6600.0,24.8,9900.0,0.0,1025.0,1600.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,4181
AMBER,2026-02-24,6700.0,0.0,0.0,0.0,1230.0,400.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,4757
AMBER,2026-02-24,6800.0,0.0,0.0,0.0,1340.0,2400.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,5426
AMBER,2026-02-24,6900.0,0.0,0.0,0.0,1420.0,600.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,5848
AMBER,2026-02-24,7000.0,10.05,300.0,0.0,1525.0,2700.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,6512
AMBER,2026-02-24,7100.0,9.5,1100.0,0.0,1606.35,100.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,6879
AMBER,2026-02-24,7200.0,0.0,0.0,0.0,1550.0,100.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,7655
AMBER,2026-02-24,7300.0,9.85,100.0,0.0,1760.0,100.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,8432
AMBER,2026-02-24,7400.0,0.0,0.0,0.0,1700.0,200.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,9208
AMBER,2026-02-24,7500.0,0.0,0.0,0.0,1825.0,2300.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,9970
AMBER,2026-02-24,7600.0,0.15,100.0,0.0,1900.0,1200.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,10369
AMBER,2026-02-24,7700.0,0.0,0.0,0.0,1730.0,1000.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,10973
AMBER,2026-02-24,7800.0,1.0,1000.0,0.0,2315.0,5600.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,11642
AMBUJACEM,2026-02-24,440.0,94.35,4200.0,0.0,1.3,21000.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,80023
AMBUJACEM,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,75882
AMBUJACEM,2026-02-24,450.0,88.0,1050.0,0.0,1.8,185850.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,71705
AMBUJACEM,2026-02-24,455.0,0.0,0.0,0.0,2.0,4200.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,67597
AMBUJACEM,2026-02-24,460.0,0.0,0.0,0.0,2.15,267750.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,63514
AMBUJACEM,2026-02-24,465.0,0.0,0.0,0.0,2.6,6300.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,59508
AMBUJACEM,2026-02-24,470.0,0.0,0.0,0.0,2.8,64050.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,55562
AMBUJACEM,2026-02-24,475.0,0.0,0.0,0.0,3.1,16800.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,51631
